PERMNO,date,TICKER,PRC
82642,2017-11-07,EL,122.22000
82642,2017-11-08,EL,123.08000
82642,2017-11-09,EL,123.78000
82642,2017-11-10,EL,124.61000
82642,2017-11-13,EL,126.32000
82642,2017-11-14,EL,126.02000
82642,2017-11-15,EL,124.61000
82642,2017-11-16,EL,125.64000
82642,2017-11-17,EL,124.69000
82642,2017-11-20,EL,125.18000
82642,2017-11-21,EL,125.50000
82642,2017-11-22,EL,125.84000
82642,2017-11-24,EL,126.19000
82642,2017-11-27,EL,125.15000
82642,2017-11-28,EL,125.31000
82642,2017-11-29,EL,123.93000
82642,2017-11-30,EL,124.83000
82642,2017-12-01,EL,124.77000
82642,2017-12-04,EL,125.34000
82642,2017-12-05,EL,124.50000
82642,2017-12-06,EL,124.47000
82642,2017-12-07,EL,125.18000
82642,2017-12-08,EL,125.63000
82642,2017-12-11,EL,125.47000
82642,2017-12-12,EL,124.95000
82642,2017-12-13,EL,127.95000
82642,2017-12-14,EL,127.81000
82642,2017-12-15,EL,129.62000
82642,2017-12-18,EL,129.39000
82642,2017-12-19,EL,127.84000
82642,2017-12-20,EL,127.69000
82642,2017-12-21,EL,127.58000
82642,2017-12-22,EL,127.75000
82642,2017-12-26,EL,128.85001
82642,2017-12-27,EL,127.75000
82642,2017-12-28,EL,127.89000
82642,2017-12-29,EL,127.24000
82642,2018-01-02,EL,127.59000
82642,2018-01-03,EL,129.62000
82642,2018-01-04,EL,130.23000
82642,2018-01-05,EL,129.99001
82642,2018-01-08,EL,130.97000
82642,2018-01-09,EL,131.70000
82642,2018-01-10,EL,130.32001
82642,2018-01-11,EL,129.09000
82642,2018-01-12,EL,128.53000
82642,2018-01-16,EL,128.66000
82642,2018-01-17,EL,132.06000
82642,2018-01-18,EL,130.98000
82642,2018-01-19,EL,134.45000
82642,2018-01-22,EL,134.87000
82642,2018-01-23,EL,136.72000
82642,2018-01-24,EL,136.25000
82642,2018-01-25,EL,137.17000
82642,2018-01-26,EL,137.71001
82642,2018-01-29,EL,136.60001
82642,2018-01-30,EL,136.63000
82642,2018-01-31,EL,134.96001
82642,2018-02-01,EL,134.56000
82642,2018-02-02,EL,134.39000
82642,2018-02-05,EL,134.30000
82642,2018-02-06,EL,137.22000
82642,2018-02-07,EL,134.71001
82642,2018-02-08,EL,131.46001
82642,2018-02-09,EL,134.75000
82642,2018-02-12,EL,137.03000
82642,2018-02-13,EL,137.50000
82642,2018-02-14,EL,139.73000
82642,2018-02-15,EL,139.63000
82642,2018-02-16,EL,141.03999
82642,2018-02-20,EL,139.35001
82642,2018-02-21,EL,139.82001
82642,2018-02-22,EL,140.14999
82642,2018-02-23,EL,142.39000
82642,2018-02-26,EL,143.28999
82642,2018-02-27,EL,139.78000
82642,2018-02-28,EL,138.44000
82642,2018-03-01,EL,138.53999
82642,2018-03-02,EL,140.64999
82642,2018-03-05,EL,141.64000
82642,2018-03-06,EL,142.67999
82642,2018-03-07,EL,143.55000
82642,2018-03-08,EL,144.39000
82642,2018-03-09,EL,145.05000
82642,2018-03-12,EL,145.37000
82642,2018-03-13,EL,145.78000
82642,2018-03-14,EL,145.09000
82642,2018-03-15,EL,144.12000
82642,2018-03-16,EL,146.27000
82642,2018-03-19,EL,145.86000
82642,2018-03-20,EL,148.20000
82642,2018-03-21,EL,146.13000
82642,2018-03-22,EL,144.50000
82642,2018-03-23,EL,143.80000
82642,2018-03-26,EL,148.21001
82642,2018-03-27,EL,146.69000
82642,2018-03-28,EL,146.03000
82642,2018-03-29,EL,149.72000
82642,2018-04-02,EL,147.67000
82642,2018-04-03,EL,149.38000
82642,2018-04-04,EL,150.50000
82642,2018-04-05,EL,151.48000
82642,2018-04-06,EL,150.25000
82642,2018-04-09,EL,150.33000
82642,2018-04-10,EL,152.30000
82642,2018-04-11,EL,152.42000
82642,2018-04-12,EL,151.49001
82642,2018-04-13,EL,148.81000
82642,2018-04-16,EL,150.82001
82642,2018-04-17,EL,153.11000
82642,2018-04-18,EL,152.50000
82642,2018-04-19,EL,151.83000
82642,2018-04-20,EL,148.73000
82642,2018-04-23,EL,147.95000
82642,2018-04-24,EL,146.87000
82642,2018-04-25,EL,146.49001
82642,2018-04-26,EL,147.59000
82642,2018-04-27,EL,148.74001
82642,2018-04-30,EL,148.09000
82642,2018-05-01,EL,144.92999
82642,2018-05-02,EL,132.59000
82642,2018-05-03,EL,134.12000
82642,2018-05-04,EL,135.74001
82642,2018-05-07,EL,133.78999
82642,2018-05-08,EL,136.20000
82642,2018-05-09,EL,137.81000
82642,2018-05-10,EL,138.50000
